[16:29:13.657] Namespace(data='colon', save_dir='./implementation/colon/small', data_dir='', num_workers=2, split='train', split_path='/home/hao/Hao/CVPR2025_interactive_challenge/src/useful_scripts/split_small.json', model_type='vit_b_ori', lr=4e-05, lr_scheduler='linear', warm_up=False, device='cuda:0', max_epoch=200, image_size=128, batch_size=1, checkpoint='best', checkpoint_sam='./checkpoint_sam/sam_vit_b_01ec64.pth', num_classes=2, tolerance=5, boundary_kernel_size=5, use_pretrain=False, pretrain_path='', resume=False, resume_best=False, ddp=False, gpu_ids=[0, 1], accumulation_steps=20, iter_weight=False, iter_nums=6, num_clicks=5, num_clicks_validation=10, use_box=False, dynamic_box=False, use_scribble=False, num_multiple_outputs=3, multiple_outputs=False, refine=False, no_detach=False, refine_test=False, dynamic=False, efficient_scribble=False, use_sam3d_turbo=False, save_predictions=False, save_csv=False, save_test_dir='./', save_name='small')
[22:21:41.453] epoch: 1/200, iter: 271/479: loss:0.3457: rank:-1
[22:22:08.682] epoch: 1/200, iter: 272/479: loss:0.4653: rank:-1
[22:22:36.010] epoch: 1/200, iter: 273/479: loss:0.4506: rank:-1
[22:23:03.293] epoch: 1/200, iter: 274/479: loss:0.5756: rank:-1
[22:23:30.011] epoch: 1/200, iter: 275/479: loss:0.2962: rank:-1
[22:23:56.814] epoch: 1/200, iter: 276/479: loss:0.2717: rank:-1
[22:24:23.903] epoch: 1/200, iter: 277/479: loss:0.3818: rank:-1
[22:24:51.269] epoch: 1/200, iter: 278/479: loss:0.4463: rank:-1
[22:25:18.542] epoch: 1/200, iter: 279/479: loss:0.3865: rank:-1
[22:25:45.799] epoch: 1/200, iter: 280/479: loss:0.3338: rank:-1
[22:26:12.932] epoch: 1/200, iter: 281/479: loss:0.3062: rank:-1
[22:26:15.856] epoch: 1/200, iter: 282/479: loss:0.5531: rank:-1
[22:26:43.155] epoch: 1/200, iter: 283/479: loss:0.2649: rank:-1
[22:27:10.360] epoch: 1/200, iter: 284/479: loss:0.4935: rank:-1
[22:27:37.673] epoch: 1/200, iter: 285/479: loss:0.4658: rank:-1
[22:28:04.933] epoch: 1/200, iter: 286/479: loss:0.2587: rank:-1
[22:28:32.134] epoch: 1/200, iter: 287/479: loss:0.2492: rank:-1
[22:28:59.094] epoch: 1/200, iter: 288/479: loss:0.3309: rank:-1
[22:29:23.390] epoch: 1/200, iter: 289/479: loss:0.3106: rank:-1
[22:29:50.670] epoch: 1/200, iter: 290/479: loss:0.2963: rank:-1
[22:30:17.509] epoch: 1/200, iter: 291/479: loss:0.4034: rank:-1
[22:30:44.966] epoch: 1/200, iter: 292/479: loss:0.5709: rank:-1
[22:31:12.071] epoch: 1/200, iter: 293/479: loss:0.2421: rank:-1
[22:31:39.356] epoch: 1/200, iter: 294/479: loss:0.3156: rank:-1
[22:32:06.774] epoch: 1/200, iter: 295/479: loss:0.3596: rank:-1
[22:32:34.053] epoch: 1/200, iter: 296/479: loss:0.3676: rank:-1
[22:33:01.523] epoch: 1/200, iter: 297/479: loss:0.2162: rank:-1
[22:33:28.896] epoch: 1/200, iter: 298/479: loss:0.3315: rank:-1
[22:33:56.319] epoch: 1/200, iter: 299/479: loss:0.4474: rank:-1
[22:34:23.608] epoch: 1/200, iter: 300/479: loss:0.2088: rank:-1
[22:34:50.578] epoch: 1/200, iter: 301/479: loss:0.3153: rank:-1
[22:35:17.656] epoch: 1/200, iter: 302/479: loss:0.4946: rank:-1
[22:35:44.931] epoch: 1/200, iter: 303/479: loss:0.6797: rank:-1
[22:36:12.528] epoch: 1/200, iter: 304/479: loss:0.6317: rank:-1
[22:36:39.690] epoch: 1/200, iter: 305/479: loss:0.2419: rank:-1
[22:37:06.853] epoch: 1/200, iter: 306/479: loss:0.3551: rank:-1
[22:37:33.977] epoch: 1/200, iter: 307/479: loss:0.2572: rank:-1
[22:38:01.146] epoch: 1/200, iter: 308/479: loss:0.4621: rank:-1
[22:38:28.515] epoch: 1/200, iter: 309/479: loss:0.3586: rank:-1
[22:38:55.951] epoch: 1/200, iter: 310/479: loss:0.6542: rank:-1
[22:39:23.172] epoch: 1/200, iter: 311/479: loss:0.3087: rank:-1
[22:39:50.608] epoch: 1/200, iter: 312/479: loss:0.3567: rank:-1
[22:40:17.830] epoch: 1/200, iter: 313/479: loss:0.3128: rank:-1
[22:40:45.166] epoch: 1/200, iter: 314/479: loss:0.3395: rank:-1
[22:41:12.369] epoch: 1/200, iter: 315/479: loss:0.2671: rank:-1
[22:41:15.556] epoch: 1/200, iter: 316/479: loss:2.3113: rank:-1
[22:41:42.281] epoch: 1/200, iter: 317/479: loss:0.2497: rank:-1
[22:42:09.556] epoch: 1/200, iter: 318/479: loss:0.2037: rank:-1
[22:42:36.858] epoch: 1/200, iter: 319/479: loss:0.2962: rank:-1
[22:43:03.827] epoch: 1/200, iter: 320/479: loss:0.4979: rank:-1
[22:43:31.017] epoch: 1/200, iter: 321/479: loss:0.5254: rank:-1
[22:43:58.315] epoch: 1/200, iter: 322/479: loss:0.2591: rank:-1
[22:44:25.558] epoch: 1/200, iter: 323/479: loss:0.583: rank:-1
[22:44:52.932] epoch: 1/200, iter: 324/479: loss:0.2189: rank:-1
[22:45:20.082] epoch: 1/200, iter: 325/479: loss:0.247: rank:-1
[22:45:47.606] epoch: 1/200, iter: 326/479: loss:0.6329: rank:-1
[22:46:14.690] epoch: 1/200, iter: 327/479: loss:0.3658: rank:-1
[22:46:41.304] epoch: 1/200, iter: 328/479: loss:0.5495: rank:-1
[22:47:08.312] epoch: 1/200, iter: 329/479: loss:0.2847: rank:-1
[22:47:35.333] epoch: 1/200, iter: 330/479: loss:0.2432: rank:-1
[22:48:02.609] epoch: 1/200, iter: 331/479: loss:0.2704: rank:-1
[22:48:29.393] epoch: 1/200, iter: 332/479: loss:0.2463: rank:-1
[22:48:56.253] epoch: 1/200, iter: 333/479: loss:0.3868: rank:-1
[22:49:23.563] epoch: 1/200, iter: 334/479: loss:0.4614: rank:-1
[22:49:50.969] epoch: 1/200, iter: 335/479: loss:0.5823: rank:-1
[22:50:18.221] epoch: 1/200, iter: 336/479: loss:0.2896: rank:-1
[22:50:45.598] epoch: 1/200, iter: 337/479: loss:0.3855: rank:-1
[22:51:12.866] epoch: 1/200, iter: 338/479: loss:0.2187: rank:-1
[22:51:40.178] epoch: 1/200, iter: 339/479: loss:0.438: rank:-1
[22:52:07.496] epoch: 1/200, iter: 340/479: loss:0.3496: rank:-1
[22:52:34.909] epoch: 1/200, iter: 341/479: loss:0.382: rank:-1
[22:53:02.437] epoch: 1/200, iter: 342/479: loss:0.6305: rank:-1
[22:53:29.504] epoch: 1/200, iter: 343/479: loss:0.2771: rank:-1
[22:53:56.828] epoch: 1/200, iter: 344/479: loss:0.4892: rank:-1
[22:54:20.748] epoch: 1/200, iter: 345/479: loss:0.3813: rank:-1
[22:54:47.822] epoch: 1/200, iter: 346/479: loss:0.3364: rank:-1
[22:55:14.681] epoch: 1/200, iter: 347/479: loss:0.2174: rank:-1
[22:55:41.748] epoch: 1/200, iter: 348/479: loss:0.2201: rank:-1
[22:56:08.996] epoch: 1/200, iter: 349/479: loss:0.2586: rank:-1
[22:56:36.257] epoch: 1/200, iter: 350/479: loss:0.2842: rank:-1
[22:57:03.262] epoch: 1/200, iter: 351/479: loss:0.2208: rank:-1
[22:57:30.755] epoch: 1/200, iter: 352/479: loss:0.5071: rank:-1
[22:57:58.009] epoch: 1/200, iter: 353/479: loss:0.4995: rank:-1
[22:58:25.535] epoch: 1/200, iter: 354/479: loss:0.3649: rank:-1
[22:58:52.774] epoch: 1/200, iter: 355/479: loss:0.3249: rank:-1
[22:59:20.185] epoch: 1/200, iter: 356/479: loss:0.5347: rank:-1
[22:59:47.621] epoch: 1/200, iter: 357/479: loss:0.3885: rank:-1
[23:00:15.045] epoch: 1/200, iter: 358/479: loss:0.3209: rank:-1
[23:00:42.388] epoch: 1/200, iter: 359/479: loss:0.2712: rank:-1
[23:01:09.784] epoch: 1/200, iter: 360/479: loss:0.4408: rank:-1
[23:01:37.126] epoch: 1/200, iter: 361/479: loss:0.4198: rank:-1
[23:02:04.264] epoch: 1/200, iter: 362/479: loss:0.2983: rank:-1
[23:02:31.333] epoch: 1/200, iter: 363/479: loss:0.4039: rank:-1
[23:02:58.159] epoch: 1/200, iter: 364/479: loss:0.325: rank:-1
[23:03:25.344] epoch: 1/200, iter: 365/479: loss:0.3544: rank:-1
[23:03:52.664] epoch: 1/200, iter: 366/479: loss:0.4442: rank:-1
[23:04:19.952] epoch: 1/200, iter: 367/479: loss:0.7792: rank:-1
[23:04:47.232] epoch: 1/200, iter: 368/479: loss:0.2672: rank:-1
[23:05:14.579] epoch: 1/200, iter: 369/479: loss:0.3002: rank:-1
[23:05:41.972] epoch: 1/200, iter: 370/479: loss:0.2898: rank:-1
[23:06:09.328] epoch: 1/200, iter: 371/479: loss:0.5017: rank:-1
[23:06:36.679] epoch: 1/200, iter: 372/479: loss:0.2633: rank:-1
[23:07:04.253] epoch: 1/200, iter: 373/479: loss:0.6678: rank:-1
[23:07:31.716] epoch: 1/200, iter: 374/479: loss:0.3581: rank:-1
[23:07:59.191] epoch: 1/200, iter: 375/479: loss:0.4428: rank:-1
[23:08:26.462] epoch: 1/200, iter: 376/479: loss:0.3357: rank:-1
[23:08:53.930] epoch: 1/200, iter: 377/479: loss:0.3111: rank:-1
[23:09:21.406] epoch: 1/200, iter: 378/479: loss:0.439: rank:-1
[23:09:48.397] epoch: 1/200, iter: 379/479: loss:0.4204: rank:-1
[23:10:15.196] epoch: 1/200, iter: 380/479: loss:0.2467: rank:-1
[23:10:42.553] epoch: 1/200, iter: 381/479: loss:0.2458: rank:-1
[23:11:09.896] epoch: 1/200, iter: 382/479: loss:0.2011: rank:-1
[23:11:37.203] epoch: 1/200, iter: 383/479: loss:0.2377: rank:-1
[23:12:04.492] epoch: 1/200, iter: 384/479: loss:0.3945: rank:-1
[23:12:31.671] epoch: 1/200, iter: 385/479: loss:0.3519: rank:-1
[23:12:58.696] epoch: 1/200, iter: 386/479: loss:0.3307: rank:-1
[23:13:25.830] epoch: 1/200, iter: 387/479: loss:0.2886: rank:-1
[23:13:53.047] epoch: 1/200, iter: 388/479: loss:0.2625: rank:-1
[23:14:20.618] epoch: 1/200, iter: 389/479: loss:0.3011: rank:-1
[23:14:48.004] epoch: 1/200, iter: 390/479: loss:0.2533: rank:-1
[23:15:15.337] epoch: 1/200, iter: 391/479: loss:0.5503: rank:-1
[23:15:42.484] epoch: 1/200, iter: 392/479: loss:0.2853: rank:-1
[23:16:09.893] epoch: 1/200, iter: 393/479: loss:0.38: rank:-1
[23:16:37.084] epoch: 1/200, iter: 394/479: loss:0.2799: rank:-1
[23:17:04.122] epoch: 1/200, iter: 395/479: loss:0.2573: rank:-1
[23:17:31.208] epoch: 1/200, iter: 396/479: loss:0.3521: rank:-1
[23:17:58.218] epoch: 1/200, iter: 397/479: loss:0.4943: rank:-1
[23:18:25.197] epoch: 1/200, iter: 398/479: loss:0.2143: rank:-1
[23:18:52.263] epoch: 1/200, iter: 399/479: loss:0.2895: rank:-1
[23:19:19.515] epoch: 1/200, iter: 400/479: loss:0.2362: rank:-1
[23:19:46.529] epoch: 1/200, iter: 401/479: loss:0.3989: rank:-1
[23:20:13.469] epoch: 1/200, iter: 402/479: loss:0.4847: rank:-1
[23:20:40.806] epoch: 1/200, iter: 403/479: loss:0.2276: rank:-1
[23:21:08.238] epoch: 1/200, iter: 404/479: loss:0.389: rank:-1
[23:21:35.582] epoch: 1/200, iter: 405/479: loss:0.2183: rank:-1
[23:22:02.843] epoch: 1/200, iter: 406/479: loss:0.1983: rank:-1
[23:22:29.907] epoch: 1/200, iter: 407/479: loss:0.2705: rank:-1
[23:22:36.035] epoch: 1/200, iter: 408/479: loss:0.5855: rank:-1
[23:23:03.204] epoch: 1/200, iter: 409/479: loss:0.2956: rank:-1
[23:23:30.144] epoch: 1/200, iter: 410/479: loss:0.328: rank:-1
[23:23:57.554] epoch: 1/200, iter: 411/479: loss:0.6415: rank:-1
[23:24:24.745] epoch: 1/200, iter: 412/479: loss:0.2539: rank:-1
[23:24:27.851] epoch: 1/200, iter: 413/479: loss:0.8246: rank:-1
[23:24:55.112] epoch: 1/200, iter: 414/479: loss:0.3652: rank:-1
[23:25:22.038] epoch: 1/200, iter: 415/479: loss:0.5263: rank:-1
[23:25:49.163] epoch: 1/200, iter: 416/479: loss:0.3761: rank:-1
[23:26:16.605] epoch: 1/200, iter: 417/479: loss:0.3486: rank:-1
[23:26:43.859] epoch: 1/200, iter: 418/479: loss:0.3237: rank:-1
[23:27:11.246] epoch: 1/200, iter: 419/479: loss:0.4845: rank:-1
[23:27:38.533] epoch: 1/200, iter: 420/479: loss:0.3963: rank:-1
[23:28:05.864] epoch: 1/200, iter: 421/479: loss:0.4118: rank:-1
[23:28:32.963] epoch: 1/200, iter: 422/479: loss:0.2366: rank:-1
[23:29:00.203] epoch: 1/200, iter: 423/479: loss:0.2857: rank:-1
[23:29:27.506] epoch: 1/200, iter: 424/479: loss:0.2923: rank:-1
[23:29:54.711] epoch: 1/200, iter: 425/479: loss:0.2797: rank:-1
[23:30:21.749] epoch: 1/200, iter: 426/479: loss:0.5681: rank:-1
[23:30:48.873] epoch: 1/200, iter: 427/479: loss:0.1784: rank:-1
[23:31:16.148] epoch: 1/200, iter: 428/479: loss:0.4007: rank:-1
[23:31:43.458] epoch: 1/200, iter: 429/479: loss:0.3239: rank:-1
[23:32:10.900] epoch: 1/200, iter: 430/479: loss:0.5474: rank:-1
[23:32:35.344] epoch: 1/200, iter: 431/479: loss:0.8817: rank:-1
[23:33:02.802] epoch: 1/200, iter: 432/479: loss:0.4138: rank:-1
[23:33:05.919] epoch: 1/200, iter: 433/479: loss:0.5386: rank:-1
[23:33:33.087] epoch: 1/200, iter: 434/479: loss:0.2244: rank:-1
[23:34:00.506] epoch: 1/200, iter: 435/479: loss:0.2793: rank:-1
[23:34:27.817] epoch: 1/200, iter: 436/479: loss:0.3179: rank:-1
[23:34:55.204] epoch: 1/200, iter: 437/479: loss:0.5023: rank:-1
[23:35:22.008] epoch: 1/200, iter: 438/479: loss:0.2882: rank:-1
[23:35:46.643] epoch: 1/200, iter: 439/479: loss:1.7551: rank:-1
[23:36:13.965] epoch: 1/200, iter: 440/479: loss:0.4404: rank:-1
[23:36:41.288] epoch: 1/200, iter: 441/479: loss:0.3828: rank:-1
[23:37:08.555] epoch: 1/200, iter: 442/479: loss:0.4092: rank:-1
[23:37:35.912] epoch: 1/200, iter: 443/479: loss:0.3263: rank:-1
[23:38:03.383] epoch: 1/200, iter: 444/479: loss:0.3205: rank:-1
[23:38:30.853] epoch: 1/200, iter: 445/479: loss:0.3246: rank:-1
[23:38:57.838] epoch: 1/200, iter: 446/479: loss:0.2382: rank:-1
[23:39:24.725] epoch: 1/200, iter: 447/479: loss:0.4059: rank:-1
[23:39:51.858] epoch: 1/200, iter: 448/479: loss:0.1808: rank:-1
[23:40:18.971] epoch: 1/200, iter: 449/479: loss:0.2025: rank:-1
[23:40:46.351] epoch: 1/200, iter: 450/479: loss:0.4432: rank:-1
[23:41:13.723] epoch: 1/200, iter: 451/479: loss:0.3103: rank:-1
[23:41:41.098] epoch: 1/200, iter: 452/479: loss:0.2521: rank:-1
[23:42:08.451] epoch: 1/200, iter: 453/479: loss:0.2518: rank:-1
[23:42:35.862] epoch: 1/200, iter: 454/479: loss:0.2356: rank:-1
[23:43:03.244] epoch: 1/200, iter: 455/479: loss:0.2141: rank:-1
[23:43:30.194] epoch: 1/200, iter: 456/479: loss:0.2367: rank:-1
[23:43:33.308] epoch: 1/200, iter: 457/479: loss:0.5495: rank:-1
[23:43:36.285] epoch: 1/200, iter: 458/479: loss:0.352: rank:-1
[23:44:03.552] epoch: 1/200, iter: 459/479: loss:0.2778: rank:-1
[23:44:30.616] epoch: 1/200, iter: 460/479: loss:0.2462: rank:-1
[23:44:57.643] epoch: 1/200, iter: 461/479: loss:0.3357: rank:-1
[23:45:24.836] epoch: 1/200, iter: 462/479: loss:0.3475: rank:-1
[23:45:51.788] epoch: 1/200, iter: 463/479: loss:0.2288: rank:-1
[23:46:18.965] epoch: 1/200, iter: 464/479: loss:0.3821: rank:-1
[23:46:46.020] epoch: 1/200, iter: 465/479: loss:0.4224: rank:-1
[23:47:13.339] epoch: 1/200, iter: 466/479: loss:0.3866: rank:-1
[23:47:40.723] epoch: 1/200, iter: 467/479: loss:0.3225: rank:-1
[23:48:08.189] epoch: 1/200, iter: 468/479: loss:0.3561: rank:-1
[23:48:35.416] epoch: 1/200, iter: 469/479: loss:0.2382: rank:-1
[23:49:02.900] epoch: 1/200, iter: 470/479: loss:0.3582: rank:-1
[23:49:30.209] epoch: 1/200, iter: 471/479: loss:0.3434: rank:-1
[23:49:54.150] epoch: 1/200, iter: 472/479: loss:0.2994: rank:-1
[23:50:21.458] epoch: 1/200, iter: 473/479: loss:0.2881: rank:-1
[23:50:48.636] epoch: 1/200, iter: 474/479: loss:0.2372: rank:-1
[23:51:15.973] epoch: 1/200, iter: 475/479: loss:0.3586: rank:-1
[23:51:19.035] epoch: 1/200, iter: 476/479: loss:0.9664: rank:-1
[23:51:45.928] epoch: 1/200, iter: 477/479: loss:0.3045: rank:-1
[23:52:13.089] epoch: 1/200, iter: 478/479: loss:0.4585: rank:-1
[23:52:13.091] - Train metrics: 0.4167724
[23:52:16.060] epoch: 1/200, iter: 0/87   subject: CT_AbdTumor_hepaticvessel_020.npz   last:0.8302   initial:0.7891   last-initial:0.041100000000000025
[23:52:24.203] epoch: 1/200, iter: 1/87   subject: CT_AbdTumor_hepaticvessel_409.npz   last:0.8097   initial:0.6941   last-initial:0.11559999999999993
[23:52:27.063] epoch: 1/200, iter: 2/87   subject: CT_AbdTumor_hepaticvessel_044.npz   last:0.6046   initial:0.5206   last-initial:0.08400000000000007
[23:52:29.869] epoch: 1/200, iter: 3/87   subject: CT_AbdTumor_hepaticvessel_242.npz   last:0.732   initial:0.6803   last-initial:0.05169999999999997
[23:52:32.692] epoch: 1/200, iter: 4/87   subject: CT_AbdTumor_hepaticvessel_245.npz   last:0.7907   initial:0.4872   last-initial:0.30349999999999994
[23:52:35.442] epoch: 1/200, iter: 5/87   subject: CT_AbdTumor_liver_82.npz   last:0.8647   initial:0.8578   last-initial:0.006900000000000017
[23:52:59.846] epoch: 1/200, iter: 6/87   subject: CT_AbdomenAtlas_BDMAP_00001173.npz   last:0.8229   initial:0.8145   last-initial:0.008399999999999963
[23:53:24.543] epoch: 1/200, iter: 7/87   subject: CT_AbdomenAtlas_BDMAP_00004323.npz   last:0.8675   initial:0.8304   last-initial:0.03710000000000002
[23:53:49.071] epoch: 1/200, iter: 8/87   subject: CT_AbdomenAtlas_BDMAP_00001492.npz   last:0.8606   initial:0.8241   last-initial:0.03649999999999998
[23:54:13.840] epoch: 1/200, iter: 9/87   subject: CT_AbdomenAtlas_BDMAP_00002445.npz   last:0.9213   initial:0.8496   last-initial:0.07169999999999999
[23:54:35.730] epoch: 1/200, iter: 10/87   subject: CT_AbdomenAtlas_BDMAP_00002463.npz   last:0.9118   initial:0.8641   last-initial:0.047700000000000076
[23:55:00.558] epoch: 1/200, iter: 11/87   subject: CT_AbdomenAtlas_BDMAP_00000379.npz   last:0.8185   initial:0.7749   last-initial:0.04359999999999997
[23:55:24.983] epoch: 1/200, iter: 12/87   subject: CT_AbdomenAtlas_BDMAP_00002617.npz   last:0.9103   initial:0.8506   last-initial:0.059699999999999975
[23:55:50.010] epoch: 1/200, iter: 13/87   subject: CT_AbdomenAtlas_BDMAP_00002175.npz   last:0.8759   initial:0.7987   last-initial:0.07720000000000005
[23:56:14.599] epoch: 1/200, iter: 14/87   subject: CT_AbdomenAtlas_BDMAP_00003548.npz   last:0.7694   initial:0.7194   last-initial:0.04999999999999993
[23:56:39.116] epoch: 1/200, iter: 15/87   subject: CT_AbdomenAtlas_BDMAP_00003584.npz   last:0.9135   initial:0.8515   last-initial:0.061999999999999944
[23:57:03.888] epoch: 1/200, iter: 16/87   subject: CT_AbdomenAtlas_BDMAP_00003336.npz   last:0.88   initial:0.854   last-initial:0.026000000000000023
[23:57:28.678] epoch: 1/200, iter: 17/87   subject: CT_AbdomenAtlas_BDMAP_00002936.npz   last:0.7606   initial:0.7561   last-initial:0.0045000000000000595
[23:57:50.811] epoch: 1/200, iter: 18/87   subject: CT_AbdomenAtlas_BDMAP_00003493.npz   last:0.7022   initial:0.6308   last-initial:0.07140000000000002
[23:58:15.720] epoch: 1/200, iter: 19/87   subject: CT_AbdomenAtlas_BDMAP_00001946.npz   last:0.7091   initial:0.6355   last-initial:0.0736
[23:58:40.368] epoch: 1/200, iter: 20/87   subject: CT_AbdomenAtlas_BDMAP_00001021.npz   last:0.8963   initial:0.8854   last-initial:0.01090000000000002
[23:59:02.871] epoch: 1/200, iter: 21/87   subject: CT_AbdomenAtlas_BDMAP_00001643.npz   last:0.7013   initial:0.6303   last-initial:0.07100000000000006
[23:59:27.368] epoch: 1/200, iter: 22/87   subject: CT_AbdomenAtlas_BDMAP_00002741.npz   last:0.9387   initial:0.8892   last-initial:0.04949999999999999
[23:59:52.192] epoch: 1/200, iter: 23/87   subject: CT_AbdomenAtlas_BDMAP_00000264.npz   last:0.8508   initial:0.8562   last-initial:-0.00539999999999996
[00:00:16.909] epoch: 1/200, iter: 24/87   subject: CT_AbdomenAtlas_BDMAP_00001887.npz   last:0.8711   initial:0.841   last-initial:0.030100000000000016
[00:00:41.722] epoch: 1/200, iter: 25/87   subject: CT_AbdomenAtlas_BDMAP_00004811.npz   last:0.8878   initial:0.8119   last-initial:0.07590000000000008
[00:01:06.578] epoch: 1/200, iter: 26/87   subject: CT_AbdomenAtlas_BDMAP_00000493.npz   last:0.8178   initial:0.7816   last-initial:0.03620000000000001
[00:01:31.310] epoch: 1/200, iter: 27/87   subject: CT_AbdomenAtlas_BDMAP_00000548.npz   last:0.8493   initial:0.772   last-initial:0.07730000000000004
[00:01:56.169] epoch: 1/200, iter: 28/87   subject: CT_AbdomenAtlas_BDMAP_00004725.npz   last:0.9133   initial:0.8496   last-initial:0.06369999999999998
[00:02:20.655] epoch: 1/200, iter: 29/87   subject: CT_AbdomenAtlas_BDMAP_00000336.npz   last:0.8924   initial:0.8498   last-initial:0.04259999999999997
[00:02:45.424] epoch: 1/200, iter: 30/87   subject: CT_AbdomenAtlas_BDMAP_00002663.npz   last:0.6881   initial:0.7055   last-initial:-0.01739999999999997
[00:03:09.923] epoch: 1/200, iter: 31/87   subject: CT_AbdomenAtlas_BDMAP_00002717.npz   last:0.8886   initial:0.8604   last-initial:0.028199999999999892
[00:03:34.764] epoch: 1/200, iter: 32/87   subject: CT_AbdomenAtlas_BDMAP_00002785.npz   last:0.8925   initial:0.8456   last-initial:0.04689999999999994
[00:03:59.201] epoch: 1/200, iter: 33/87   subject: CT_AbdomenAtlas_BDMAP_00004689.npz   last:0.8099   initial:0.8206   last-initial:-0.010700000000000043
[00:04:24.242] epoch: 1/200, iter: 34/87   subject: CT_AbdomenAtlas_BDMAP_00004589.npz   last:0.8097   initial:0.7957   last-initial:0.014000000000000012
[00:04:48.559] epoch: 1/200, iter: 35/87   subject: CT_AbdomenAtlas_BDMAP_00002874.npz   last:0.929   initial:0.8481   last-initial:0.08090000000000008
[00:05:13.318] epoch: 1/200, iter: 36/87   subject: CT_AbdomenAtlas_BDMAP_00004548.npz   last:0.8469   initial:0.8177   last-initial:0.029200000000000004
[00:05:37.997] epoch: 1/200, iter: 37/87   subject: CT_AbdomenAtlas_BDMAP_00000986.npz   last:0.8471   initial:0.8092   last-initial:0.037899999999999934
[00:06:02.673] epoch: 1/200, iter: 38/87   subject: CT_AbdomenAtlas_BDMAP_00002786.npz   last:0.8194   initial:0.8058   last-initial:0.013600000000000056
[00:06:27.460] epoch: 1/200, iter: 39/87   subject: CT_AbdomenAtlas_BDMAP_00003780.npz   last:0.8435   initial:0.8564   last-initial:-0.012900000000000023
[00:06:51.975] epoch: 1/200, iter: 40/87   subject: CT_AbdomenAtlas_BDMAP_00003661.npz   last:0.924   initial:0.858   last-initial:0.06600000000000006
[00:07:17.049] epoch: 1/200, iter: 41/87   subject: CT_AbdomenAtlas_BDMAP_00000484.npz   last:0.9052   initial:0.8855   last-initial:0.01970000000000005
[00:07:41.624] epoch: 1/200, iter: 42/87   subject: CT_AbdomenAtlas_BDMAP_00001632.npz   last:0.8881   initial:0.873   last-initial:0.015100000000000002
[00:08:06.182] epoch: 1/200, iter: 43/87   subject: CT_AbdomenAtlas_BDMAP_00001584.npz   last:0.8775   initial:0.8649   last-initial:0.012599999999999945
[00:08:30.938] epoch: 1/200, iter: 44/87   subject: CT_AbdomenAtlas_BDMAP_00004844.npz   last:0.8884   initial:0.8551   last-initial:0.033299999999999996
[00:08:55.883] epoch: 1/200, iter: 45/87   subject: CT_AbdomenAtlas_BDMAP_00004081.npz   last:0.8574   initial:0.8508   last-initial:0.00660000000000005
[00:09:20.701] epoch: 1/200, iter: 46/87   subject: CT_AbdomenAtlas_BDMAP_00001521.npz   last:0.8695   initial:0.7922   last-initial:0.07730000000000004
[00:09:45.680] epoch: 1/200, iter: 47/87   subject: CT_AbdomenAtlas_BDMAP_00003994.npz   last:0.8225   initial:0.7707   last-initial:0.05179999999999996
[00:10:10.525] epoch: 1/200, iter: 48/87   subject: CT_AbdomenAtlas_BDMAP_00000423.npz   last:0.787   initial:0.7598   last-initial:0.027200000000000002
[00:10:35.314] epoch: 1/200, iter: 49/87   subject: CT_AbdomenAtlas_BDMAP_00004312.npz   last:0.8939   initial:0.8667   last-initial:0.027200000000000002
[00:11:00.147] epoch: 1/200, iter: 50/87   subject: CT_AbdomenAtlas_BDMAP_00003266.npz   last:0.8666   initial:0.8593   last-initial:0.007300000000000084
[00:11:25.397] epoch: 1/200, iter: 51/87   subject: CT_AbdomenAtlas_BDMAP_00001326.npz   last:0.8174   initial:0.8245   last-initial:-0.007099999999999995
[00:11:49.986] epoch: 1/200, iter: 52/87   subject: CT_AbdomenAtlas_BDMAP_00004346.npz   last:0.8234   initial:0.8191   last-initial:0.0042999999999999705
[00:12:14.770] epoch: 1/200, iter: 53/87   subject: CT_AbdomenAtlas_BDMAP_00000932.npz   last:0.676   initial:0.6861   last-initial:-0.010099999999999998
[00:12:39.610] epoch: 1/200, iter: 54/87   subject: CT_AbdomenAtlas_BDMAP_00000261.npz   last:0.9218   initial:0.8698   last-initial:0.051999999999999935
[00:13:04.521] epoch: 1/200, iter: 55/87   subject: CT_AbdomenAtlas_BDMAP_00001483.npz   last:0.7452   initial:0.6888   last-initial:0.056400000000000006
[00:13:29.392] epoch: 1/200, iter: 56/87   subject: CT_AbdomenAtlas_BDMAP_00003068.npz   last:0.8434   initial:0.8311   last-initial:0.012300000000000089
[00:13:54.137] epoch: 1/200, iter: 57/87   subject: CT_AbdomenAtlas_BDMAP_00003622.npz   last:0.8009   initial:0.8094   last-initial:-0.008500000000000063
[00:14:18.913] epoch: 1/200, iter: 58/87   subject: CT_AbdomenAtlas_BDMAP_00004555.npz   last:0.7906   initial:0.7627   last-initial:0.027899999999999925
[00:14:43.698] epoch: 1/200, iter: 59/87   subject: CT_AbdomenAtlas_BDMAP_00004605.npz   last:0.7916   initial:0.7772   last-initial:0.014399999999999968
[00:15:08.539] epoch: 1/200, iter: 60/87   subject: CT_AbdomenAtlas_BDMAP_00005046.npz   last:0.799   initial:0.7394   last-initial:0.0596000000000001
[00:15:33.328] epoch: 1/200, iter: 61/87   subject: CT_AbdomenAtlas_BDMAP_00005148.npz   last:0.868   initial:0.8225   last-initial:0.045499999999999985
