[15:59:39.170] Namespace(data='colon', save_dir='./implementation/colon/full', data_dir='', num_workers=2, split='train', split_path='/home/hao/Hao/CVPR2025_interactive_challenge/src/useful_scripts/split_full.json', model_type='vit_b_ori', lr=4e-05, lr_scheduler='linear', warm_up=False, device='cuda:0', max_epoch=200, image_size=128, batch_size=1, checkpoint='best', checkpoint_sam='./checkpoint_sam/sam_vit_b_01ec64.pth', num_classes=2, tolerance=5, boundary_kernel_size=5, use_pretrain=False, pretrain_path='', resume=False, resume_best=False, ddp=False, gpu_ids=[0, 1], accumulation_steps=20, iter_weight=False, iter_nums=6, num_clicks=5, num_clicks_validation=10, use_box=False, dynamic_box=False, use_scribble=False, num_multiple_outputs=3, multiple_outputs=False, refine=False, no_detach=False, refine_test=False, dynamic=False, efficient_scribble=False, use_sam3d_turbo=False, save_predictions=False, save_csv=False, save_test_dir='./', save_name='full')
[02:18:19.074] epoch: 0/200, iter: 2486/3469: loss:0.3482: rank:-1
[02:18:22.121] epoch: 0/200, iter: 2487/3469: loss:0.1623: rank:-1
[02:18:25.154] epoch: 0/200, iter: 2488/3469: loss:0.3033: rank:-1
[02:18:28.194] epoch: 0/200, iter: 2489/3469: loss:0.1224: rank:-1
[02:18:37.351] epoch: 0/200, iter: 2490/3469: loss:0.959: rank:-1
[02:18:40.367] epoch: 0/200, iter: 2491/3469: loss:0.3873: rank:-1
[02:18:52.586] epoch: 0/200, iter: 2492/3469: loss:0.6092: rank:-1
[02:19:07.981] epoch: 0/200, iter: 2493/3469: loss:1.3555: rank:-1
[02:19:11.310] epoch: 0/200, iter: 2494/3469: loss:1.7818: rank:-1
[02:19:17.578] epoch: 0/200, iter: 2495/3469: loss:1.7441: rank:-1
[02:19:44.936] epoch: 0/200, iter: 2496/3469: loss:0.5458: rank:-1
[02:19:54.170] epoch: 0/200, iter: 2497/3469: loss:1.4511: rank:-1
[02:19:57.221] epoch: 0/200, iter: 2498/3469: loss:0.5215: rank:-1
[02:20:00.299] epoch: 0/200, iter: 2499/3469: loss:0.5868: rank:-1
[02:20:03.381] epoch: 0/200, iter: 2500/3469: loss:0.4306: rank:-1
[02:20:30.852] epoch: 0/200, iter: 2501/3469: loss:0.5768: rank:-1
[02:20:58.153] epoch: 0/200, iter: 2502/3469: loss:0.4493: rank:-1
[02:21:01.173] epoch: 0/200, iter: 2503/3469: loss:0.3713: rank:-1
[02:21:04.233] epoch: 0/200, iter: 2504/3469: loss:0.17: rank:-1
[02:21:07.266] epoch: 0/200, iter: 2505/3469: loss:0.2298: rank:-1
[02:22:11.212] epoch: 0/200, iter: 2506/3469: loss:0.5304: rank:-1
[02:22:14.312] epoch: 0/200, iter: 2507/3469: loss:0.1533: rank:-1
[02:22:17.281] epoch: 0/200, iter: 2508/3469: loss:0.1087: rank:-1
[02:22:20.291] epoch: 0/200, iter: 2509/3469: loss:0.495: rank:-1
[02:22:23.306] epoch: 0/200, iter: 2510/3469: loss:0.1138: rank:-1
[02:22:26.336] epoch: 0/200, iter: 2511/3469: loss:0.2257: rank:-1
[02:22:35.553] epoch: 0/200, iter: 2512/3469: loss:1.1027: rank:-1
[02:22:47.637] epoch: 0/200, iter: 2513/3469: loss:0.9625: rank:-1
[02:22:50.698] epoch: 0/200, iter: 2514/3469: loss:0.2687: rank:-1
[02:23:18.052] epoch: 0/200, iter: 2515/3469: loss:0.5611: rank:-1
[02:23:45.067] epoch: 0/200, iter: 2516/3469: loss:0.4039: rank:-1
[02:23:48.138] epoch: 0/200, iter: 2517/3469: loss:0.4073: rank:-1
[02:23:57.343] epoch: 0/200, iter: 2518/3469: loss:0.7299: rank:-1
[02:24:42.827] epoch: 0/200, iter: 2519/3469: loss:0.6055: rank:-1
[02:24:52.058] epoch: 0/200, iter: 2520/3469: loss:0.7079: rank:-1
[02:25:04.233] epoch: 0/200, iter: 2521/3469: loss:0.6006: rank:-1
[02:25:16.469] epoch: 0/200, iter: 2522/3469: loss:0.8161: rank:-1
[02:25:19.543] epoch: 0/200, iter: 2523/3469: loss:1.1316: rank:-1
[02:25:46.893] epoch: 0/200, iter: 2524/3469: loss:0.5913: rank:-1
[02:25:49.920] epoch: 0/200, iter: 2525/3469: loss:0.1844: rank:-1
[02:26:02.172] epoch: 0/200, iter: 2526/3469: loss:1.1246: rank:-1
[02:26:29.525] epoch: 0/200, iter: 2527/3469: loss:0.616: rank:-1
[02:26:32.591] epoch: 0/200, iter: 2528/3469: loss:0.3881: rank:-1
[02:26:47.870] epoch: 0/200, iter: 2529/3469: loss:0.4478: rank:-1
[02:26:57.098] epoch: 0/200, iter: 2530/3469: loss:0.9645: rank:-1
[02:27:00.126] epoch: 0/200, iter: 2531/3469: loss:1.1292: rank:-1
[02:27:03.160] epoch: 0/200, iter: 2532/3469: loss:0.3219: rank:-1
[02:27:06.239] epoch: 0/200, iter: 2533/3469: loss:0.8947: rank:-1
[02:27:09.259] epoch: 0/200, iter: 2534/3469: loss:0.2801: rank:-1
[02:27:12.333] epoch: 0/200, iter: 2535/3469: loss:0.8117: rank:-1
[02:27:15.352] epoch: 0/200, iter: 2536/3469: loss:0.1605: rank:-1
[02:27:18.381] epoch: 0/200, iter: 2537/3469: loss:0.3137: rank:-1
[02:27:21.405] epoch: 0/200, iter: 2538/3469: loss:0.1199: rank:-1
[02:27:24.441] epoch: 0/200, iter: 2539/3469: loss:0.4866: rank:-1
[02:27:30.643] epoch: 0/200, iter: 2540/3469: loss:1.0831: rank:-1
[02:27:33.684] epoch: 0/200, iter: 2541/3469: loss:0.148: rank:-1
[02:27:42.958] epoch: 0/200, iter: 2542/3469: loss:0.7204: rank:-1
[02:27:46.051] epoch: 0/200, iter: 2543/3469: loss:0.9057: rank:-1
[02:27:54.909] epoch: 0/200, iter: 2544/3469: loss:0.3295: rank:-1
[02:28:01.124] epoch: 0/200, iter: 2545/3469: loss:0.5699: rank:-1
[02:28:10.352] epoch: 0/200, iter: 2546/3469: loss:0.7512: rank:-1
[02:28:37.590] epoch: 0/200, iter: 2547/3469: loss:0.5644: rank:-1
[02:28:40.692] epoch: 0/200, iter: 2548/3469: loss:0.8075: rank:-1
[02:28:43.724] epoch: 0/200, iter: 2549/3469: loss:0.3151: rank:-1
[02:28:46.763] epoch: 0/200, iter: 2550/3469: loss:0.2498: rank:-1
[02:28:52.946] epoch: 0/200, iter: 2551/3469: loss:0.9082: rank:-1
[02:28:59.086] epoch: 0/200, iter: 2552/3469: loss:0.7702: rank:-1
[02:29:05.206] epoch: 0/200, iter: 2553/3469: loss:0.4942: rank:-1
[02:29:08.299] epoch: 0/200, iter: 2554/3469: loss:0.5955: rank:-1
[02:29:11.409] epoch: 0/200, iter: 2555/3469: loss:1.2786: rank:-1
[02:29:29.831] epoch: 0/200, iter: 2556/3469: loss:1.3439: rank:-1
[02:29:57.171] epoch: 0/200, iter: 2557/3469: loss:0.4698: rank:-1
[02:30:00.213] epoch: 0/200, iter: 2558/3469: loss:0.3352: rank:-1
[02:30:21.730] epoch: 0/200, iter: 2559/3469: loss:1.0133: rank:-1
[02:30:49.178] epoch: 0/200, iter: 2560/3469: loss:0.4393: rank:-1
[02:30:58.457] epoch: 0/200, iter: 2561/3469: loss:1.5795: rank:-1
[02:31:25.747] epoch: 0/200, iter: 2562/3469: loss:0.4938: rank:-1
[02:31:28.836] epoch: 0/200, iter: 2563/3469: loss:0.2719: rank:-1
[02:31:31.863] epoch: 0/200, iter: 2564/3469: loss:0.1434: rank:-1
[02:31:34.913] epoch: 0/200, iter: 2565/3469: loss:0.1322: rank:-1
[02:31:37.969] epoch: 0/200, iter: 2566/3469: loss:0.6497: rank:-1
[02:31:40.985] epoch: 0/200, iter: 2567/3469: loss:0.2466: rank:-1
[02:31:50.197] epoch: 0/200, iter: 2568/3469: loss:0.7325: rank:-1
[02:31:59.410] epoch: 0/200, iter: 2569/3469: loss:0.8641: rank:-1
[02:32:02.459] epoch: 0/200, iter: 2570/3469: loss:0.1188: rank:-1
[02:32:05.467] epoch: 0/200, iter: 2571/3469: loss:0.1386: rank:-1
[02:32:08.516] epoch: 0/200, iter: 2572/3469: loss:0.2386: rank:-1
[02:32:35.971] epoch: 0/200, iter: 2573/3469: loss:0.4962: rank:-1
[02:33:06.533] epoch: 0/200, iter: 2574/3469: loss:0.4928: rank:-1
[02:33:12.626] epoch: 0/200, iter: 2575/3469: loss:0.8903: rank:-1
[02:33:24.917] epoch: 0/200, iter: 2576/3469: loss:0.9712: rank:-1
[02:33:27.812] epoch: 0/200, iter: 2577/3469: loss:0.2093: rank:-1
[02:33:36.874] epoch: 0/200, iter: 2578/3469: loss:0.8134: rank:-1
[02:33:49.029] epoch: 0/200, iter: 2579/3469: loss:0.8712: rank:-1
[02:34:16.463] epoch: 0/200, iter: 2580/3469: loss:0.4939: rank:-1
[02:34:19.525] epoch: 0/200, iter: 2581/3469: loss:0.1771: rank:-1
[02:34:28.497] epoch: 0/200, iter: 2582/3469: loss:0.9798: rank:-1
[02:34:31.528] epoch: 0/200, iter: 2583/3469: loss:0.4057: rank:-1
[02:34:34.576] epoch: 0/200, iter: 2584/3469: loss:0.4385: rank:-1
[02:34:37.606] epoch: 0/200, iter: 2585/3469: loss:0.1296: rank:-1
[02:34:52.718] epoch: 0/200, iter: 2586/3469: loss:0.3614: rank:-1
[02:35:20.236] epoch: 0/200, iter: 2587/3469: loss:0.7891: rank:-1
[02:36:30.816] epoch: 0/200, iter: 2588/3469: loss:0.7999: rank:-1
[02:37:16.457] epoch: 0/200, iter: 2589/3469: loss:0.8129: rank:-1
[02:37:19.496] epoch: 0/200, iter: 2590/3469: loss:0.1153: rank:-1
[02:37:22.432] epoch: 0/200, iter: 2591/3469: loss:0.2407: rank:-1
[02:37:31.552] epoch: 0/200, iter: 2592/3469: loss:0.7134: rank:-1
[02:38:11.183] epoch: 0/200, iter: 2593/3469: loss:0.7065: rank:-1
[02:38:20.418] epoch: 0/200, iter: 2594/3469: loss:0.9506: rank:-1
[02:39:21.665] epoch: 0/200, iter: 2595/3469: loss:0.8286: rank:-1
[02:39:49.166] epoch: 0/200, iter: 2596/3469: loss:0.5867: rank:-1
[02:40:16.705] epoch: 0/200, iter: 2597/3469: loss:0.6711: rank:-1
[02:40:19.782] epoch: 0/200, iter: 2598/3469: loss:0.1565: rank:-1
[02:40:28.895] epoch: 0/200, iter: 2599/3469: loss:0.3614: rank:-1
[02:40:31.934] epoch: 0/200, iter: 2600/3469: loss:0.1743: rank:-1
[02:40:38.070] epoch: 0/200, iter: 2601/3469: loss:0.6805: rank:-1
[02:40:41.133] epoch: 0/200, iter: 2602/3469: loss:0.3035: rank:-1
[02:40:44.189] epoch: 0/200, iter: 2603/3469: loss:0.1926: rank:-1
[02:42:04.447] epoch: 0/200, iter: 2604/3469: loss:1.0909: rank:-1
[02:42:07.610] epoch: 0/200, iter: 2605/3469: loss:1.8719: rank:-1
[02:42:35.129] epoch: 0/200, iter: 2606/3469: loss:0.7407: rank:-1
[02:42:38.196] epoch: 0/200, iter: 2607/3469: loss:0.1595: rank:-1
[02:42:41.332] epoch: 0/200, iter: 2608/3469: loss:0.7315: rank:-1
[02:42:47.559] epoch: 0/200, iter: 2609/3469: loss:0.749: rank:-1
[02:43:14.627] epoch: 0/200, iter: 2610/3469: loss:0.5858: rank:-1
[02:43:17.684] epoch: 0/200, iter: 2611/3469: loss:0.5721: rank:-1
[02:43:20.743] epoch: 0/200, iter: 2612/3469: loss:0.9581: rank:-1
[02:43:23.759] epoch: 0/200, iter: 2613/3469: loss:0.2344: rank:-1
[02:43:29.803] epoch: 0/200, iter: 2614/3469: loss:0.3111: rank:-1
[02:43:32.794] epoch: 0/200, iter: 2615/3469: loss:0.2145: rank:-1
[02:43:53.922] epoch: 0/200, iter: 2616/3469: loss:0.6078: rank:-1
[02:43:56.988] epoch: 0/200, iter: 2617/3469: loss:0.5578: rank:-1
[02:44:00.071] epoch: 0/200, iter: 2618/3469: loss:0.5281: rank:-1
[02:45:04.132] epoch: 0/200, iter: 2619/3469: loss:0.6705: rank:-1
[02:45:13.507] epoch: 0/200, iter: 2620/3469: loss:1.178: rank:-1
[02:45:19.643] epoch: 0/200, iter: 2621/3469: loss:1.3715: rank:-1
[02:45:22.694] epoch: 0/200, iter: 2622/3469: loss:0.8313: rank:-1
[02:45:50.028] epoch: 0/200, iter: 2623/3469: loss:0.513: rank:-1
[02:46:17.480] epoch: 0/200, iter: 2624/3469: loss:0.5252: rank:-1
[02:46:56.948] epoch: 0/200, iter: 2625/3469: loss:0.4922: rank:-1
[02:47:00.022] epoch: 0/200, iter: 2626/3469: loss:0.3981: rank:-1
[02:47:09.508] epoch: 0/200, iter: 2627/3469: loss:1.4647: rank:-1
[02:47:18.747] epoch: 0/200, iter: 2628/3469: loss:0.7977: rank:-1
[02:47:21.814] epoch: 0/200, iter: 2629/3469: loss:0.2624: rank:-1
[02:47:24.880] epoch: 0/200, iter: 2630/3469: loss:0.7694: rank:-1
[02:47:27.837] epoch: 0/200, iter: 2631/3469: loss:0.2075: rank:-1
[02:47:30.875] epoch: 0/200, iter: 2632/3469: loss:0.1708: rank:-1
[02:48:10.794] epoch: 0/200, iter: 2633/3469: loss:0.9425: rank:-1
[02:48:56.599] epoch: 0/200, iter: 2634/3469: loss:0.5265: rank:-1
[02:49:23.824] epoch: 0/200, iter: 2635/3469: loss:0.5243: rank:-1
[02:49:33.042] epoch: 0/200, iter: 2636/3469: loss:0.7117: rank:-1
[02:49:36.054] epoch: 0/200, iter: 2637/3469: loss:0.6615: rank:-1
[02:50:03.557] epoch: 0/200, iter: 2638/3469: loss:0.514: rank:-1
[02:50:15.824] epoch: 0/200, iter: 2639/3469: loss:0.9766: rank:-1
[02:50:18.894] epoch: 0/200, iter: 2640/3469: loss:0.4109: rank:-1
[02:50:21.941] epoch: 0/200, iter: 2641/3469: loss:0.3084: rank:-1
[02:50:49.366] epoch: 0/200, iter: 2642/3469: loss:0.4817: rank:-1
[02:51:16.477] epoch: 0/200, iter: 2643/3469: loss:0.5862: rank:-1
[02:51:25.566] epoch: 0/200, iter: 2644/3469: loss:0.5277: rank:-1
[02:51:43.960] epoch: 0/200, iter: 2645/3469: loss:1.0272: rank:-1
[02:51:56.289] epoch: 0/200, iter: 2646/3469: loss:0.8372: rank:-1
[02:52:11.470] epoch: 0/200, iter: 2647/3469: loss:0.2708: rank:-1
[02:52:14.586] epoch: 0/200, iter: 2648/3469: loss:1.3298: rank:-1
[02:52:17.658] epoch: 0/200, iter: 2649/3469: loss:0.4487: rank:-1
[02:52:45.020] epoch: 0/200, iter: 2650/3469: loss:0.351: rank:-1
[02:52:57.158] epoch: 0/200, iter: 2651/3469: loss:0.504: rank:-1
[02:53:00.178] epoch: 0/200, iter: 2652/3469: loss:0.5916: rank:-1
[02:53:27.560] epoch: 0/200, iter: 2653/3469: loss:0.6551: rank:-1
[02:53:30.591] epoch: 0/200, iter: 2654/3469: loss:0.1998: rank:-1
[02:53:36.828] epoch: 0/200, iter: 2655/3469: loss:1.3453: rank:-1
[02:53:39.857] epoch: 0/200, iter: 2656/3469: loss:1.2031: rank:-1
[02:53:42.843] epoch: 0/200, iter: 2657/3469: loss:0.1284: rank:-1
[02:53:52.344] epoch: 0/200, iter: 2658/3469: loss:1.3615: rank:-1
[02:54:38.209] epoch: 0/200, iter: 2659/3469: loss:0.9117: rank:-1
[02:54:41.267] epoch: 0/200, iter: 2660/3469: loss:0.1425: rank:-1
[02:54:44.283] epoch: 0/200, iter: 2661/3469: loss:0.1937: rank:-1
[02:54:47.384] epoch: 0/200, iter: 2662/3469: loss:0.9731: rank:-1
[02:54:50.422] epoch: 0/200, iter: 2663/3469: loss:0.2397: rank:-1
[02:54:53.348] epoch: 0/200, iter: 2664/3469: loss:0.8632: rank:-1
[02:54:56.353] epoch: 0/200, iter: 2665/3469: loss:0.1496: rank:-1
[02:54:59.425] epoch: 0/200, iter: 2666/3469: loss:0.7794: rank:-1
[02:55:05.524] epoch: 0/200, iter: 2667/3469: loss:0.3826: rank:-1
[02:55:08.507] epoch: 0/200, iter: 2668/3469: loss:0.3379: rank:-1
[02:55:11.534] epoch: 0/200, iter: 2669/3469: loss:0.6193: rank:-1
[02:55:38.943] epoch: 0/200, iter: 2670/3469: loss:0.6234: rank:-1
[02:55:45.020] epoch: 0/200, iter: 2671/3469: loss:0.3647: rank:-1
[02:55:47.964] epoch: 0/200, iter: 2672/3469: loss:0.1314: rank:-1
[02:55:50.974] epoch: 0/200, iter: 2673/3469: loss:0.0685: rank:-1
[02:55:53.984] epoch: 0/200, iter: 2674/3469: loss:0.0706: rank:-1
[02:55:57.026] epoch: 0/200, iter: 2675/3469: loss:0.3863: rank:-1
[02:56:06.267] epoch: 0/200, iter: 2676/3469: loss:1.0219: rank:-1
[02:56:09.308] epoch: 0/200, iter: 2677/3469: loss:0.2185: rank:-1
[02:56:36.340] epoch: 0/200, iter: 2678/3469: loss:0.4809: rank:-1
[02:56:39.390] epoch: 0/200, iter: 2679/3469: loss:1.0193: rank:-1
[02:56:42.397] epoch: 0/200, iter: 2680/3469: loss:0.586: rank:-1
[02:56:45.406] epoch: 0/200, iter: 2681/3469: loss:0.1381: rank:-1
[02:56:54.734] epoch: 0/200, iter: 2682/3469: loss:1.0111: rank:-1
[02:56:57.701] epoch: 0/200, iter: 2683/3469: loss:0.1862: rank:-1
[02:57:00.762] epoch: 0/200, iter: 2684/3469: loss:0.165: rank:-1
[02:57:13.001] epoch: 0/200, iter: 2685/3469: loss:0.8007: rank:-1
[02:57:16.058] epoch: 0/200, iter: 2686/3469: loss:0.1101: rank:-1
[02:57:43.322] epoch: 0/200, iter: 2687/3469: loss:0.4465: rank:-1
[02:58:28.681] epoch: 0/200, iter: 2688/3469: loss:0.5082: rank:-1
[02:58:50.224] epoch: 0/200, iter: 2689/3469: loss:0.8734: rank:-1
[02:59:17.528] epoch: 0/200, iter: 2690/3469: loss:0.523: rank:-1
[02:59:32.983] epoch: 0/200, iter: 2691/3469: loss:1.0257: rank:-1
[02:59:36.043] epoch: 0/200, iter: 2692/3469: loss:0.6059: rank:-1
[02:59:39.065] epoch: 0/200, iter: 2693/3469: loss:0.2178: rank:-1
[02:59:42.117] epoch: 0/200, iter: 2694/3469: loss:0.8166: rank:-1
[02:59:54.435] epoch: 0/200, iter: 2695/3469: loss:0.847: rank:-1
[02:59:57.506] epoch: 0/200, iter: 2696/3469: loss:0.4083: rank:-1
[03:00:00.527] epoch: 0/200, iter: 2697/3469: loss:0.3667: rank:-1
[03:00:03.567] epoch: 0/200, iter: 2698/3469: loss:0.4663: rank:-1
[03:00:06.618] epoch: 0/200, iter: 2699/3469: loss:0.8809: rank:-1
[03:00:09.656] epoch: 0/200, iter: 2700/3469: loss:0.9528: rank:-1
[03:00:36.885] epoch: 0/200, iter: 2701/3469: loss:0.4315: rank:-1
[03:00:46.112] epoch: 0/200, iter: 2702/3469: loss:1.2924: rank:-1
[03:00:49.159] epoch: 0/200, iter: 2703/3469: loss:0.6496: rank:-1
[03:01:16.010] epoch: 0/200, iter: 2704/3469: loss:0.5596: rank:-1
[03:01:19.078] epoch: 0/200, iter: 2705/3469: loss:0.1626: rank:-1
[03:01:25.217] epoch: 0/200, iter: 2706/3469: loss:0.6426: rank:-1
[03:01:28.329] epoch: 0/200, iter: 2707/3469: loss:0.9677: rank:-1
[03:01:31.360] epoch: 0/200, iter: 2708/3469: loss:1.4766: rank:-1
[03:01:34.354] epoch: 0/200, iter: 2709/3469: loss:0.3366: rank:-1
[03:01:37.412] epoch: 0/200, iter: 2710/3469: loss:0.1723: rank:-1
[03:01:43.405] epoch: 0/200, iter: 2711/3469: loss:0.758: rank:-1
[03:01:46.476] epoch: 0/200, iter: 2712/3469: loss:0.4912: rank:-1
[03:01:52.605] epoch: 0/200, iter: 2713/3469: loss:0.4916: rank:-1
[03:01:58.668] epoch: 0/200, iter: 2714/3469: loss:0.7375: rank:-1
[03:02:13.733] epoch: 0/200, iter: 2715/3469: loss:0.3938: rank:-1
[03:02:22.963] epoch: 0/200, iter: 2716/3469: loss:1.3872: rank:-1
[03:02:25.989] epoch: 0/200, iter: 2717/3469: loss:0.1371: rank:-1
[03:02:29.014] epoch: 0/200, iter: 2718/3469: loss:0.1864: rank:-1
[03:02:41.260] epoch: 0/200, iter: 2719/3469: loss:1.0038: rank:-1
[03:03:08.637] epoch: 0/200, iter: 2720/3469: loss:0.4271: rank:-1
[03:03:20.936] epoch: 0/200, iter: 2721/3469: loss:0.7553: rank:-1
[03:03:30.261] epoch: 0/200, iter: 2722/3469: loss:0.7495: rank:-1
[03:04:40.490] epoch: 0/200, iter: 2723/3469: loss:0.7824: rank:-1
[03:04:46.642] epoch: 0/200, iter: 2724/3469: loss:0.2266: rank:-1
[03:05:14.120] epoch: 0/200, iter: 2725/3469: loss:0.6987: rank:-1
[03:05:23.363] epoch: 0/200, iter: 2726/3469: loss:1.1927: rank:-1
[03:05:38.588] epoch: 0/200, iter: 2727/3469: loss:0.3371: rank:-1
[03:05:41.675] epoch: 0/200, iter: 2728/3469: loss:0.904: rank:-1
[03:05:54.038] epoch: 0/200, iter: 2729/3469: loss:0.9164: rank:-1
[03:06:03.262] epoch: 0/200, iter: 2730/3469: loss:0.7387: rank:-1
[03:06:30.503] epoch: 0/200, iter: 2731/3469: loss:0.5134: rank:-1
[03:06:42.841] epoch: 0/200, iter: 2732/3469: loss:0.9399: rank:-1
[03:06:45.921] epoch: 0/200, iter: 2733/3469: loss:0.5085: rank:-1
[03:06:48.955] epoch: 0/200, iter: 2734/3469: loss:0.4253: rank:-1
[03:07:43.441] epoch: 0/200, iter: 2735/3469: loss:0.6067: rank:-1
[03:08:04.631] epoch: 0/200, iter: 2736/3469: loss:0.5247: rank:-1
[03:08:29.145] epoch: 0/200, iter: 2737/3469: loss:0.6957: rank:-1
[03:08:32.209] epoch: 0/200, iter: 2738/3469: loss:0.125: rank:-1
[03:08:35.267] epoch: 0/200, iter: 2739/3469: loss:1.0276: rank:-1
[03:09:02.558] epoch: 0/200, iter: 2740/3469: loss:0.5074: rank:-1
[03:09:05.644] epoch: 0/200, iter: 2741/3469: loss:0.9441: rank:-1
[03:09:14.862] epoch: 0/200, iter: 2742/3469: loss:1.0218: rank:-1
[03:09:17.898] epoch: 0/200, iter: 2743/3469: loss:0.5428: rank:-1
[03:09:45.198] epoch: 0/200, iter: 2744/3469: loss:0.4025: rank:-1
[03:09:51.337] epoch: 0/200, iter: 2745/3469: loss:0.6841: rank:-1
[03:10:09.917] epoch: 0/200, iter: 2746/3469: loss:1.6603: rank:-1
[03:10:55.508] epoch: 0/200, iter: 2747/3469: loss:0.6459: rank:-1
[03:11:01.669] epoch: 0/200, iter: 2748/3469: loss:0.7366: rank:-1
[03:11:04.717] epoch: 0/200, iter: 2749/3469: loss:0.492: rank:-1
[03:11:16.963] epoch: 0/200, iter: 2750/3469: loss:0.7879: rank:-1
[03:11:23.073] epoch: 0/200, iter: 2751/3469: loss:0.8686: rank:-1
[03:11:26.092] epoch: 0/200, iter: 2752/3469: loss:0.1984: rank:-1
[03:11:29.130] epoch: 0/200, iter: 2753/3469: loss:0.4302: rank:-1
[03:11:35.220] epoch: 0/200, iter: 2754/3469: loss:0.5953: rank:-1
[03:11:38.258] epoch: 0/200, iter: 2755/3469: loss:0.2582: rank:-1
[03:12:05.181] epoch: 0/200, iter: 2756/3469: loss:0.4512: rank:-1
[03:12:17.267] epoch: 0/200, iter: 2757/3469: loss:0.4674: rank:-1
[03:12:20.299] epoch: 0/200, iter: 2758/3469: loss:0.3074: rank:-1
[03:12:47.787] epoch: 0/200, iter: 2759/3469: loss:0.417: rank:-1
[03:12:53.932] epoch: 0/200, iter: 2760/3469: loss:0.6345: rank:-1
[03:13:21.449] epoch: 0/200, iter: 2761/3469: loss:0.5876: rank:-1
[03:13:24.203] epoch: 0/200, iter: 2762/3469: loss:0.2991: rank:-1
[03:13:36.354] epoch: 0/200, iter: 2763/3469: loss:1.0499: rank:-1
[03:14:03.146] epoch: 0/200, iter: 2764/3469: loss:0.3635: rank:-1
[03:15:58.538] epoch: 0/200, iter: 2765/3469: loss:0.7395: rank:-1
[03:16:01.700] epoch: 0/200, iter: 2766/3469: loss:0.9799: rank:-1
[03:16:28.964] epoch: 0/200, iter: 2767/3469: loss:0.8032: rank:-1
[03:16:32.015] epoch: 0/200, iter: 2768/3469: loss:0.2703: rank:-1
[03:17:18.034] epoch: 0/200, iter: 2769/3469: loss:0.9984: rank:-1
[03:17:45.753] epoch: 0/200, iter: 2770/3469: loss:1.6493: rank:-1
[03:18:16.044] epoch: 0/200, iter: 2771/3469: loss:0.7136: rank:-1
[03:18:43.873] epoch: 0/200, iter: 2772/3469: loss:1.0669: rank:-1
[03:18:46.932] epoch: 0/200, iter: 2773/3469: loss:0.3768: rank:-1
[03:19:14.543] epoch: 0/200, iter: 2774/3469: loss:0.7018: rank:-1
[03:19:20.654] epoch: 0/200, iter: 2775/3469: loss:0.6653: rank:-1
[03:19:23.732] epoch: 0/200, iter: 2776/3469: loss:0.3128: rank:-1
[03:19:38.953] epoch: 0/200, iter: 2777/3469: loss:0.6059: rank:-1
[03:19:42.030] epoch: 0/200, iter: 2778/3469: loss:0.4522: rank:-1
[03:19:45.082] epoch: 0/200, iter: 2779/3469: loss:0.5537: rank:-1
[03:19:48.161] epoch: 0/200, iter: 2780/3469: loss:0.7312: rank:-1
[03:19:51.252] epoch: 0/200, iter: 2781/3469: loss:1.7797: rank:-1
[03:20:15.946] epoch: 0/200, iter: 2782/3469: loss:1.2336: rank:-1
[03:20:18.997] epoch: 0/200, iter: 2783/3469: loss:0.4306: rank:-1
[03:20:22.017] epoch: 0/200, iter: 2784/3469: loss:0.4069: rank:-1
[03:20:25.077] epoch: 0/200, iter: 2785/3469: loss:0.6237: rank:-1
[03:20:52.533] epoch: 0/200, iter: 2786/3469: loss:0.507: rank:-1
[03:20:58.628] epoch: 0/200, iter: 2787/3469: loss:0.463: rank:-1
[03:21:01.678] epoch: 0/200, iter: 2788/3469: loss:0.3074: rank:-1
[03:21:04.706] epoch: 0/200, iter: 2789/3469: loss:0.2433: rank:-1
[03:21:07.728] epoch: 0/200, iter: 2790/3469: loss:0.1114: rank:-1
[03:21:10.766] epoch: 0/200, iter: 2791/3469: loss:0.1657: rank:-1
[03:21:16.763] epoch: 0/200, iter: 2792/3469: loss:0.6258: rank:-1
[03:21:32.052] epoch: 0/200, iter: 2793/3469: loss:0.7337: rank:-1
[03:21:41.159] epoch: 0/200, iter: 2794/3469: loss:1.7962: rank:-1
[03:21:53.396] epoch: 0/200, iter: 2795/3469: loss:0.9298: rank:-1
[03:21:56.406] epoch: 0/200, iter: 2796/3469: loss:0.6463: rank:-1
[03:21:59.453] epoch: 0/200, iter: 2797/3469: loss:0.2908: rank:-1
[03:22:02.460] epoch: 0/200, iter: 2798/3469: loss:0.2667: rank:-1
[03:22:05.498] epoch: 0/200, iter: 2799/3469: loss:0.1593: rank:-1
[03:22:08.519] epoch: 0/200, iter: 2800/3469: loss:0.2503: rank:-1
[03:22:17.699] epoch: 0/200, iter: 2801/3469: loss:1.0456: rank:-1
[03:22:20.752] epoch: 0/200, iter: 2802/3469: loss:0.376: rank:-1
[03:29:09.788] epoch: 0/200, iter: 2803/3469: loss:0.5405: rank:-1
[03:29:16.515] epoch: 0/200, iter: 2804/3469: loss:2.5591: rank:-1
[03:29:44.519] epoch: 0/200, iter: 2805/3469: loss:1.7662: rank:-1
[03:29:47.585] epoch: 0/200, iter: 2806/3469: loss:1.2191: rank:-1
[03:29:57.000] epoch: 0/200, iter: 2807/3469: loss:2.0694: rank:-1
[03:30:00.046] epoch: 0/200, iter: 2808/3469: loss:1.3869: rank:-1
